platform_code,time,latitude,longitude
,UTC,degrees_north,degrees_east
1701673,2026-09-07T09:00:00Z,-22.9002,66.647
1701673,2026-09-07T10:00:00Z,-22.9042,66.643
1701673,2026-09-07T11:00:00Z,-22.9088,66.6404
1701673,2026-09-07T12:00:00Z,-22.9132,66.64
1701673,2026-09-07T13:00:00Z,-22.9182,66.6398
1701673,2026-09-07T14:00:00Z,-22.9208,66.6474
1701673,2026-09-07T15:00:00Z,-22.9242,66.657
1701673,2026-09-07T16:00:00Z,-22.9238,66.668
1701673,2026-09-07T17:00:00Z,-22.9196,66.678
1701673,2026-09-07T18:00:00Z,-22.9114,66.6864
1701673,2026-09-07T19:00:00Z,-22.9012,66.6912
1701673,2026-09-07T20:00:00Z,-22.8904,66.691
1701673,2026-09-07T21:00:00Z,-22.8794,66.6882
1701673,2026-09-07T22:00:00Z,-22.867,66.6908
1701676,2026-06-09T01:00:00Z,-29.9056,-17.1216
1701676,2026-06-09T02:00:00Z,-29.9042,-17.117
1701676,2026-06-09T03:00:00Z,-29.9028,-17.1128
1701676,2026-06-09T04:00:00Z,-29.8996,-17.1086
1701676,2026-06-09T05:00:00Z,-29.897,-17.1054
1701676,2026-06-09T06:00:00Z,-29.8958,-17.1026
1701676,2026-06-09T07:00:00Z,-29.8956,-17.101
1701676,2026-06-09T08:00:00Z,-29.896,-17.0992
1701676,2026-06-09T09:00:00Z,-29.8966,-17.0962
1701676,2026-06-09T10:00:00Z,-29.8952,-17.0938
1701676,2026-06-09T11:00:00Z,-29.8934,-17.093
1701676,2026-06-09T12:00:00Z,-29.8914,-17.0912
1701676,2026-06-09T13:00:00Z,-29.8896,-17.092
1701676,2026-06-09T14:00:00Z,-29.8896,-17.093
1701676,2026-06-09T15:00:00Z,-29.8884,-17.0938
1701676,2026-06-09T16:00:00Z,-29.8882,-17.093
1701676,2026-06-09T17:00:00Z,-29.887,-17.0916
1701676,2026-06-09T18:00:00Z,-29.8868,-17.0904
1701676,2026-06-09T19:00:00Z,-29.8866,-17.0906
1701676,2026-06-09T20:00:00Z,-29.8886,-17.0892
1701676,2026-06-09T21:00:00Z,-29.8888,-17.0872
1701676,2026-06-09T22:00:00Z,-29.8888,-17.0872
1701676,2026-06-09T23:00:00Z,-29.8894,-17.0876
1701676,2026-06-10T00:00:00Z,-29.8888,-17.0904
1701676,2026-06-10T01:00:00Z,-29.8888,-17.0938
1701676,2026-06-10T02:00:00Z,-29.8874,-17.0962
1701676,2026-06-10T03:00:00Z,-29.8854,-17.0972
1701676,2026-06-10T04:00:00Z,-29.8834,-17.097
1701676,2026-06-10T05:00:00Z,-29.8812,-17.0972
1701676,2026-06-10T06:00:00Z,-29.8802,-17.0982
1701676,2026-06-10T07:00:00Z,-29.8804,-17.099
1701676,2026-06-10T08:00:00Z,-29.88,-17.1002
1701676,2026-06-10T09:00:00Z,-29.8802,-17.1002
1701676,2026-06-10T10:00:00Z,-29.8802,-17.1016
1701676,2026-06-10T11:00:00Z,-29.8804,-17.1042
1701676,2026-06-10T12:00:00Z,-29.88,-17.1076
1701676,2026-06-10T13:00:00Z,-29.8796,-17.111
1701676,2026-06-10T14:00:00Z,-29.88,-17.1132
1701676,2026-06-10T15:00:00Z,-29.8808,-17.1158
1701676,2026-06-10T16:00:00Z,-29.8798,-17.1178
1701676,2026-06-10T17:00:00Z,-29.88,-17.1188
1701676,2026-06-10T18:00:00Z,-29.8802,-17.12
1701676,2026-06-10T19:00:00Z,-29.8808,-17.1194
1701676,2026-06-10T20:00:00Z,-29.882,-17.1208
1701676,2026-06-10T21:00:00Z,-29.8826,-17.1232
1701676,2026-06-10T22:00:00Z,-29.8832,-17.1252
1701676,2026-06-10T23:00:00Z,-29.8838,-17.1286
1701676,2026-06-11T00:00:00Z,-29.883,-17.1318
1701676,2026-06-11T01:00:00Z,-29.8806,-17.136
1701676,2026-06-11T02:00:00Z,-29.8788,-17.1422
1701676,2026-06-11T03:00:00Z,-29.8772,-17.1482
1701676,2026-06-11T04:00:00Z,-29.8764,-17.1548
1701676,2026-06-11T05:00:00Z,-29.877,-17.1624
1701676,2026-06-11T06:00:00Z,-29.8766,-17.1674
1701676,2026-06-11T07:00:00Z,-29.8782,-17.1732
1701676,2026-06-11T08:00:00Z,-29.8798,-17.1794
1701676,2026-06-11T09:00:00Z,-29.8808,-17.1858
1701676,2026-06-11T10:00:00Z,-29.8836,-17.191
1701676,2026-06-11T11:00:00Z,-29.886,-17.196
1701676,2026-06-11T12:00:00Z,-29.887,-17.2008
1701676,2026-06-11T13:00:00Z,-29.8892,-17.2058
1701676,2026-06-11T14:00:00Z,-29.8902,-17.2098
1701676,2026-06-11T15:00:00Z,-29.8912,-17.2148
1701676,2026-06-11T16:00:00Z,-29.8948,-17.2216
1701676,2026-06-11T17:00:00Z,-29.8942,-17.2226
1701676,2026-06-11T18:00:00Z,-29.895,-17.2256
1701676,2026-06-11T19:00:00Z,-29.8968,-17.23
1701676,2026-06-11T20:00:00Z,-29.8984,-17.2338
1701676,2026-06-11T21:00:00Z,-29.9014,-17.2374
1701676,2026-06-11T22:00:00Z,-29.9044,-17.2398
1701676,2026-06-11T23:00:00Z,-29.9064,-17.2426
1701676,2026-06-12T00:00:00Z,-29.9064,-17.2466
1701676,2026-06-12T01:00:00Z,-29.9066,-17.2488
1701676,2026-06-12T02:00:00Z,-29.9074,-17.251
1701676,2026-06-12T03:00:00Z,-29.9082,-17.254
1701676,2026-06-12T04:00:00Z,-29.9076,-17.2582
1701676,2026-06-12T05:00:00Z,-29.9088,-17.2632
1701676,2026-06-12T06:00:00Z,-29.9114,-17.2686
1701676,2026-06-12T07:00:00Z,-29.9132,-17.2748
1701676,2026-06-12T08:00:00Z,-29.9158,-17.281
1701676,2026-06-12T09:00:00Z,-29.9196,-17.2856
1701676,2026-06-12T10:00:00Z,-29.9238,-17.2894
1701676,2026-06-12T11:00:00Z,-29.9266,-17.2926
1701676,2026-06-12T12:00:00Z,-29.929,-17.297
1701676,2026-06-12T13:00:00Z,-29.93,-17.3026
1701676,2026-06-12T14:00:00Z,-29.9312,-17.3082
1701676,2026-06-12T15:00:00Z,-29.9326,-17.3128
1701676,2026-06-12T16:00:00Z,-29.9344,-17.3176
1701676,2026-06-12T17:00:00Z,-29.9362,-17.323
1701676,2026-06-12T18:00:00Z,-29.938,-17.328
1701676,2026-06-12T19:00:00Z,-29.9398,-17.3332
1701676,2026-06-12T20:00:00Z,-29.9422,-17.339
1701676,2026-06-12T21:00:00Z,-29.9446,-17.3442
1701676,2026-06-12T22:00:00Z,-29.9466,-17.3488
1701676,2026-06-12T23:00:00Z,-29.9492,-17.3524
1701676,2026-06-13T00:00:00Z,-29.9514,-17.3564
1701676,2026-06-13T01:00:00Z,-29.9524,-17.36
1701676,2026-06-13T02:00:00Z,-29.9532,-17.3646
1701676,2026-06-13T03:00:00Z,-29.9542,-17.3686
1701676,2026-06-13T04:00:00Z,-29.9556,-17.374
1701676,2026-06-13T05:00:00Z,-29.957,-17.38
1701676,2026-06-13T06:00:00Z,-29.9584,-17.385
1701676,2026-06-13T07:00:00Z,-29.9612,-17.3884
1701676,2026-06-13T08:00:00Z,-29.964,-17.3934
1701676,2026-06-13T09:00:00Z,-29.9652,-17.3992
1701676,2026-06-13T10:00:00Z,-29.9666,-17.4048
1701676,2026-06-13T11:00:00Z,-29.967,-17.4094
1701676,2026-06-13T12:00:00Z,-29.968,-17.4148
1701676,2026-06-13T13:00:00Z,-29.969,-17.4186
1701676,2026-06-13T14:00:00Z,-29.9694,-17.4228
1701676,2026-06-13T15:00:00Z,-29.9694,-17.4278
1701676,2026-06-13T16:00:00Z,-29.9682,-17.4328
1701676,2026-06-13T17:00:00Z,-29.9658,-17.4388
1701676,2026-06-13T18:00:00Z,-29.9644,-17.4452
1701676,2026-06-13T19:00:00Z,-29.9632,-17.4502
1701676,2026-06-13T20:00:00Z,-29.9622,-17.4558
1701676,2026-06-13T21:00:00Z,-29.9622,-17.4606
1701676,2026-06-13T22:00:00Z,-29.9626,-17.4652
1701676,2026-06-13T23:00:00Z,-29.9618,-17.4694
1701676,2026-06-14T00:00:00Z,-29.9608,-17.4736
1701676,2026-06-14T01:00:00Z,-29.96,-17.479
1701676,2026-06-14T02:00:00Z,-29.959,-17.4846
1701676,2026-06-14T03:00:00Z,-29.959,-17.4894
1701676,2026-06-14T04:00:00Z,-29.9594,-17.494
1701676,2026-06-14T05:00:00Z,-29.96,-17.499
1701676,2026-06-14T06:00:00Z,-29.9604,-17.5046
1701676,2026-06-14T07:00:00Z,-29.9624,-17.5076
1701676,2026-06-14T08:00:00Z,-29.9644,-17.5108
1701676,2026-06-14T09:00:00Z,-29.9674,-17.5132
1701676,2026-06-14T10:00:00Z,-29.9708,-17.5142
1701676,2026-06-14T11:00:00Z,-29.9734,-17.515
1701676,2026-06-14T12:00:00Z,-29.9752,-17.5164
1701676,2026-06-14T13:00:00Z,-29.9762,-17.5182
1701676,2026-06-14T14:00:00Z,-29.9772,-17.5198
1701676,2026-06-14T15:00:00Z,-29.9772,-17.5224
1701676,2026-06-14T16:00:00Z,-29.9776,-17.5256
1701676,2026-06-14T17:00:00Z,-29.979,-17.5288
1701676,2026-06-14T18:00:00Z,-29.9806,-17.5302
1701676,2026-06-14T19:00:00Z,-29.9822,-17.5318
1701676,2026-06-14T20:00:00Z,-29.9836,-17.5338
1701676,2026-06-14T21:00:00Z,-29.9864,-17.5352
1701676,2026-06-14T22:00:00Z,-29.9898,-17.536
1701676,2026-06-14T23:00:00Z,-29.993,-17.5364
1701676,2026-06-15T00:00:00Z,-29.997,-17.536
1701676,2026-06-15T01:00:00Z,-30,-17.536
1701676,2026-06-15T02:00:00Z,-30.0032,-17.5354
1701676,2026-06-15T03:00:00Z,-30.006,-17.536
1701676,2026-06-15T04:00:00Z,-30.0088,-17.5372
1701676,2026-06-15T05:00:00Z,-30.0122,-17.5388
1701676,2026-06-15T06:00:00Z,-30.0168,-17.5376
1701676,2026-06-15T07:00:00Z,-30.0202,-17.5358
1701676,2026-06-15T08:00:00Z,-30.0246,-17.5342
1701676,2026-06-15T09:00:00Z,-30.0292,-17.534
1701676,2026-06-15T10:00:00Z,-30.0334,-17.5342
1701676,2026-06-15T11:00:00Z,-30.0384,-17.534
1701676,2026-06-15T12:00:00Z,-30.0432,-17.533
1701676,2026-06-15T13:00:00Z,-30.048,-17.5316
1701676,2026-06-15T14:00:00Z,-30.0524,-17.5294
1701676,2026-06-15T15:00:00Z,-30.056,-17.5286
1701676,2026-06-15T16:00:00Z,-30.0592,-17.5284
1701676,2026-06-15T17:00:00Z,-30.0628,-17.5276
1701676,2026-06-15T18:00:00Z,-30.0658,-17.5256
1701676,2026-06-15T19:00:00Z,-30.0684,-17.524
1701676,2026-06-15T20:00:00Z,-30.0702,-17.5222
1701676,2026-06-15T21:00:00Z,-30.0714,-17.52
1701676,2026-06-15T22:00:00Z,-30.0728,-17.5164
1701676,2026-06-15T23:00:00Z,-30.0752,-17.5136
1701676,2026-06-16T00:00:00Z,-30.0782,-17.5104
1701676,2026-06-16T01:00:00Z,-30.0802,-17.5062
1701676,2026-06-16T02:00:00Z,-30.0824,-17.503
1701676,2026-06-16T03:00:00Z,-30.0838,-17.5024
1701676,2026-06-16T04:00:00Z,-30.0856,-17.5016
1701676,2026-06-16T05:00:00Z,-30.087,-17.5
1701676,2026-06-16T06:00:00Z,-30.0902,-17.4976
1701676,2026-06-16T07:00:00Z,-30.0926,-17.4956
1701676,2026-06-16T08:00:00Z,-30.0952,-17.4946
1701676,2026-06-16T09:00:00Z,-30.0992,-17.493
1701676,2026-06-16T10:00:00Z,-30.1044,-17.4928
1701676,2026-06-16T11:00:00Z,-30.1122,-17.4938
1701676,2026-06-16T12:00:00Z,-30.12,-17.494
1701676,2026-06-16T13:00:00Z,-30.1284,-17.4896
1701676,2026-06-16T14:00:00Z,-30.135,-17.4852
1701676,2026-06-16T15:00:00Z,-30.1414,-17.4802
1701676,2026-06-16T16:00:00Z,-30.1462,-17.475
1701676,2026-06-16T17:00:00Z,-30.1496,-17.4694
1701676,2026-06-16T18:00:00Z,-30.1516,-17.4658
1701676,2026-06-16T19:00:00Z,-30.1532,-17.4642
1701676,2026-06-16T20:00:00Z,-30.1542,-17.4626
1701676,2026-06-16T21:00:00Z,-30.156,-17.4624
1701676,2026-06-16T22:00:00Z,-30.1582,-17.4606
1701676,2026-06-16T23:00:00Z,-30.1612,-17.4598
1701676,2026-06-17T00:00:00Z,-30.1652,-17.4584
1701676,2026-06-17T01:00:00Z,-30.1706,-17.4576
1701676,2026-06-17T02:00:00Z,-30.1758,-17.4562
1701676,2026-06-17T03:00:00Z,-30.1818,-17.4536
1701676,2026-06-17T04:00:00Z,-30.187,-17.4506
1701676,2026-06-17T05:00:00Z,-30.1928,-17.4484
1701676,2026-06-17T06:00:00Z,-30.1984,-17.4446
1701676,2026-06-17T07:00:00Z,-30.2046,-17.4412
1701676,2026-06-17T08:00:00Z,-30.211,-17.4388
1701676,2026-06-17T09:00:00Z,-30.2178,-17.4366
1701676,2026-06-17T10:00:00Z,-30.2256,-17.433
1701676,2026-06-17T11:00:00Z,-30.2318,-17.428
1701676,2026-06-17T12:00:00Z,-30.2372,-17.4216
1701676,2026-06-17T13:00:00Z,-30.2428,-17.4152
1701676,2026-06-17T14:00:00Z,-30.2474,-17.4096
1701676,2026-06-17T15:00:00Z,-30.2536,-17.405
1701676,2026-06-17T16:00:00Z,-30.2592,-17.3994
1701676,2026-06-17T17:00:00Z,-30.2624,-17.3948
1701676,2026-06-17T18:00:00Z,-30.2646,-17.391
1701676,2026-06-17T19:00:00Z,-30.268,-17.3882
1701676,2026-06-17T20:00:00Z,-30.2732,-17.388
1701676,2026-06-17T21:00:00Z,-30.2818,-17.3888
1701676,2026-06-17T22:00:00Z,-30.29,-17.3882
1701676,2026-06-17T23:00:00Z,-30.3006,-17.387
1701676,2026-06-18T00:00:00Z,-30.311,-17.3836
1701676,2026-06-18T01:00:00Z,-30.3208,-17.376
1701676,2026-06-18T02:00:00Z,-30.3306,-17.3664
1701676,2026-06-18T03:00:00Z,-30.3398,-17.3552
1701676,2026-06-18T04:00:00Z,-30.3456,-17.3456
1701676,2026-06-18T05:00:00Z,-30.3518,-17.3382
1701676,2026-06-18T06:00:00Z,-30.3578,-17.3316
1701676,2026-06-18T07:00:00Z,-30.3622,-17.3228
1701676,2026-06-18T08:00:00Z,-30.3664,-17.3128
1701676,2026-06-18T09:00:00Z,-30.3706,-17.3032
1701676,2026-06-18T10:00:00Z,-30.374,-17.2928
1701676,2026-06-18T11:00:00Z,-30.3778,-17.2824
1701676,2026-06-18T12:00:00Z,-30.3796,-17.2728
1701676,2026-06-18T13:00:00Z,-30.3804,-17.2652
1701676,2026-06-18T14:00:00Z,-30.3824,-17.258
1701676,2026-06-18T15:00:00Z,-30.3834,-17.2508
1701676,2026-06-18T16:00:00Z,-30.3826,-17.2434
1701676,2026-06-18T17:00:00Z,-30.381,-17.2388
1701676,2026-06-18T18:00:00Z,-30.38,-17.2384
1701676,2026-06-18T19:00:00Z,-30.3806,-17.2378
1701676,2026-06-18T20:00:00Z,-30.3824,-17.2384
1701676,2026-06-18T21:00:00Z,-30.3864,-17.2376
1701676,2026-06-18T22:00:00Z,-30.3918,-17.2358
1701676,2026-06-18T23:00:00Z,-30.3982,-17.2314
1701676,2026-06-19T00:00:00Z,-30.4044,-17.2258
1701676,2026-06-19T01:00:00Z,-30.4116,-17.22
1701676,2026-06-19T02:00:00Z,-30.4178,-17.2102
1701676,2026-06-19T03:00:00Z,-30.42,-17.197
1701676,2026-06-19T04:00:00Z,-30.42,-17.1834
1701676,2026-06-19T05:00:00Z,-30.4168,-17.1682
1701676,2026-06-19T06:00:00Z,-30.4118,-17.1542
1701676,2026-06-19T07:00:00Z,-30.406,-17.1416
1701676,2026-06-19T08:00:00Z,-30.3982,-17.1314
1701676,2026-06-19T09:00:00Z,-30.3894,-17.1248
1701676,2026-06-19T10:00:00Z,-30.382,-17.1202
1701676,2026-06-19T11:00:00Z,-30.3768,-17.1172
1701676,2026-06-19T12:00:00Z,-30.3736,-17.112
1701676,2026-06-19T13:00:00Z,-30.3698,-17.1064
1701676,2026-06-19T14:00:00Z,-30.366,-17.1022
1701676,2026-06-19T15:00:00Z,-30.3622,-17.1002
1701676,2026-06-19T16:00:00Z,-30.3584,-17.099
1701676,2026-06-19T17:00:00Z,-30.3534,-17.1
1701676,2026-06-19T18:00:00Z,-30.349,-17.1024
1701676,2026-06-19T19:00:00Z,-30.346,-17.1056
1701676,2026-06-19T20:00:00Z,-30.344,-17.1088
1701676,2026-06-19T21:00:00Z,-30.3426,-17.111
1701676,2026-06-19T22:00:00Z,-30.3412,-17.1142
1701676,2026-06-19T23:00:00Z,-30.3406,-17.1174
1701676,2026-06-20T00:00:00Z,-30.3414,-17.121
1701676,2026-06-20T01:00:00Z,-30.3442,-17.1216
1701676,2026-06-20T02:00:00Z,-30.3462,-17.1202
1701676,2026-06-20T03:00:00Z,-30.347,-17.1184
1701676,2026-06-20T04:00:00Z,-30.3464,-17.1166
1701676,2026-06-20T05:00:00Z,-30.3444,-17.1148
1701676,2026-06-20T06:00:00Z,-30.3432,-17.115
1701676,2026-06-20T07:00:00Z,-30.3432,-17.116
1701676,2026-06-20T08:00:00Z,-30.3442,-17.1164
1701676,2026-06-20T09:00:00Z,-30.3456,-17.1166
1701676,2026-06-20T10:00:00Z,-30.346,-17.117
1701676,2026-06-20T11:00:00Z,-30.347,-17.119
1701676,2026-06-20T12:00:00Z,-30.3482,-17.1192
1701676,2026-06-20T13:00:00Z,-30.348,-17.118
1701676,2026-06-20T14:00:00Z,-30.3468,-17.1178
1701676,2026-06-20T15:00:00Z,-30.3446,-17.1196
1701676,2026-06-20T16:00:00Z,-30.3426,-17.1204
1701676,2026-06-20T17:00:00Z,-30.3402,-17.1218
1701676,2026-06-20T18:00:00Z,-30.3374,-17.1242
1701676,2026-06-20T19:00:00Z,-30.3346,-17.128
1701676,2026-06-20T20:00:00Z,-30.3328,-17.1318
1701676,2026-06-20T21:00:00Z,-30.3314,-17.1352
1701676,2026-06-20T22:00:00Z,-30.332,-17.1392
1701676,2026-06-20T23:00:00Z,-30.3328,-17.1436
1701676,2026-06-25T05:00:00Z,-30.356,-17.129
1701676,2026-06-25T06:00:00Z,-30.3574,-17.1258
1701676,2026-06-25T07:00:00Z,-30.359,-17.1216
1701676,2026-06-25T08:00:00Z,-30.3598,-17.1178
1701676,2026-06-25T09:00:00Z,-30.3586,-17.1154
1701676,2026-06-25T10:00:00Z,-30.3576,-17.1144
1701676,2026-06-25T11:00:00Z,-30.3584,-17.1148
1701676,2026-06-25T12:00:00Z,-30.3582,-17.1162
1701676,2026-06-25T13:00:00Z,-30.3584,-17.1178
1701676,2026-06-25T14:00:00Z,-30.3596,-17.1192
1701676,2026-06-25T15:00:00Z,-30.3612,-17.1202
1701676,2026-06-25T16:00:00Z,-30.3634,-17.1216
1701676,2026-06-25T17:00:00Z,-30.3664,-17.1222
1701676,2026-06-25T18:00:00Z,-30.3692,-17.1214
1701676,2026-06-25T19:00:00Z,-30.3694,-17.1184
1701676,2026-06-25T20:00:00Z,-30.37,-17.1154
1701676,2026-06-25T21:00:00Z,-30.3702,-17.114
1701676,2026-06-25T22:00:00Z,-30.3692,-17.1148
1701676,2026-06-25T23:00:00Z,-30.3678,-17.1146
1701676,2026-06-26T00:00:00Z,-30.3668,-17.1146
1701676,2026-06-26T01:00:00Z,-30.3672,-17.1158
1701676,2026-06-26T02:00:00Z,-30.3688,-17.1156
1701676,2026-06-26T03:00:00Z,-30.3702,-17.115
1701676,2026-06-26T04:00:00Z,-30.3712,-17.1144
1701676,2026-06-26T05:00:00Z,-30.3718,-17.1134
1701676,2026-06-26T06:00:00Z,-30.3706,-17.1104
1701676,2026-06-26T07:00:00Z,-30.3702,-17.1072
1701676,2026-06-26T08:00:00Z,-30.3698,-17.105
1701676,2026-06-26T09:00:00Z,-30.37,-17.1034
1701676,2026-06-26T10:00:00Z,-30.3692,-17.103
1701676,2026-06-26T11:00:00Z,-30.3686,-17.1032
1701676,2026-06-26T12:00:00Z,-30.3656,-17.1032
1701676,2026-06-26T13:00:00Z,-30.3624,-17.1036
1701676,2026-06-26T14:00:00Z,-30.36,-17.1048
1701676,2026-06-26T15:00:00Z,-30.3588,-17.1052
1701676,2026-06-26T16:00:00Z,-30.3576,-17.106
1701676,2026-06-26T17:00:00Z,-30.3578,-17.1064
1701676,2026-06-26T18:00:00Z,-30.3582,-17.1044
1701676,2026-06-26T19:00:00Z,-30.3568,-17.1006
1701676,2026-06-26T20:00:00Z,-30.3544,-17.0964
1701676,2026-06-26T21:00:00Z,-30.3504,-17.0936
1701676,2026-06-26T22:00:00Z,-30.3434,-17.0938
1701676,2026-06-26T23:00:00Z,-30.3352,-17.0972
1701676,2026-06-27T00:00:00Z,-30.328,-17.1012
1701676,2026-06-27T01:00:00Z,-30.32,-17.107
1701676,2026-06-27T02:00:00Z,-30.3154,-17.1146
1701676,2026-06-27T03:00:00Z,-30.314,-17.1222
1701676,2026-06-27T04:00:00Z,-30.3146,-17.1286
1701676,2026-06-27T05:00:00Z,-30.3162,-17.134
1701676,2026-06-27T06:00:00Z,-30.3176,-17.1374
1701676,2026-06-27T07:00:00Z,-30.3182,-17.1384
1701676,2026-06-27T08:00:00Z,-30.317,-17.1386
1701676,2026-06-27T09:00:00Z,-30.3156,-17.1372
1701676,2026-06-27T10:00:00Z,-30.3128,-17.1352
1701676,2026-06-27T11:00:00Z,-30.3072,-17.1352
1701676,2026-06-27T12:00:00Z,-30.3002,-17.1372
1701676,2026-06-27T13:00:00Z,-30.2916,-17.1412
1701676,2026-06-27T14:00:00Z,-30.2828,-17.1472
1701676,2026-06-27T15:00:00Z,-30.2746,-17.1556
1701676,2026-06-27T16:00:00Z,-30.267,-17.1632
1701676,2026-06-27T17:00:00Z,-30.2612,-17.1698
1701676,2026-06-27T18:00:00Z,-30.2574,-17.1746
1701676,2026-06-27T19:00:00Z,-30.2556,-17.1794
1701676,2026-06-27T20:00:00Z,-30.2518,-17.1834
1701676,2026-06-27T21:00:00Z,-30.2476,-17.186
1701676,2026-06-27T22:00:00Z,-30.242,-17.1888
1701676,2026-06-27T23:00:00Z,-30.236,-17.192
1701676,2026-06-28T00:00:00Z,-30.231,-17.1968
1701676,2026-06-28T01:00:00Z,-30.2268,-17.2018
1701676,2026-06-28T02:00:00Z,-30.2234,-17.207
1701676,2026-06-28T03:00:00Z,-30.2194,-17.2124
1701676,2026-06-28T04:00:00Z,-30.2144,-17.2174
1701676,2026-06-28T05:00:00Z,-30.2098,-17.2216
1701676,2026-06-28T06:00:00Z,-30.207,-17.2274
1701676,2026-06-28T07:00:00Z,-30.2046,-17.2324
1701676,2026-06-28T08:00:00Z,-30.202,-17.2362
1701676,2026-06-28T09:00:00Z,-30.2,-17.2396
1701676,2026-06-28T10:00:00Z,-30.1966,-17.2428
1701676,2026-06-28T11:00:00Z,-30.1934,-17.2466
1701676,2026-06-28T12:00:00Z,-30.1898,-17.2496
1701676,2026-06-28T13:00:00Z,-30.1856,-17.253
1701676,2026-06-28T14:00:00Z,-30.1804,-17.2574
1701676,2026-06-28T15:00:00Z,-30.1758,-17.2628
1701676,2026-06-28T16:00:00Z,-30.173,-17.2688
1701676,2026-06-28T17:00:00Z,-30.1694,-17.2746
1701676,2026-06-28T18:00:00Z,-30.165,-17.2804
1701676,2026-06-28T19:00:00Z,-30.1626,-17.2878
1701676,2026-06-28T20:00:00Z,-30.161,-17.2932
1701676,2026-06-28T21:00:00Z,-30.16,-17.295
1701676,2026-06-28T22:00:00Z,-30.158,-17.297
1701676,2026-06-28T23:00:00Z,-30.1558,-17.2988
1701676,2026-06-29T00:00:00Z,-30.155,-17.299
1701676,2026-06-29T01:00:00Z,-30.1534,-17.2988
1701676,2026-06-29T02:00:00Z,-30.151,-17.2994
1701676,2026-06-29T03:00:00Z,-30.1486,-17.2996
1701676,2026-06-29T04:00:00Z,-30.146,-17.2996
1701676,2026-06-29T05:00:00Z,-30.1444,-17.299
1701676,2026-06-29T06:00:00Z,-30.1418,-17.298
1701676,2026-06-29T07:00:00Z,-30.139,-17.299
1701676,2026-06-29T08:00:00Z,-30.1362,-17.3014
1701676,2026-06-29T09:00:00Z,-30.1344,-17.3052
1701676,2026-06-29T10:00:00Z,-30.133,-17.3094
1701676,2026-06-29T11:00:00Z,-30.1316,-17.3124
1701676,2026-06-29T12:00:00Z,-30.13,-17.313
1701676,2026-06-29T13:00:00Z,-30.1294,-17.3142
1701676,2026-06-29T14:00:00Z,-30.1276,-17.3152
1701676,2026-06-29T15:00:00Z,-30.1266,-17.3156
1701676,2026-06-29T16:00:00Z,-30.124,-17.3166
1701676,2026-06-29T17:00:00Z,-30.1214,-17.319
1701676,2026-06-29T18:00:00Z,-30.1188,-17.3206
1701676,2026-06-29T19:00:00Z,-30.1166,-17.322
1701676,2026-06-29T20:00:00Z,-30.1136,-17.3234
1701676,2026-06-29T21:00:00Z,-30.109,-17.325
1701676,2026-06-29T22:00:00Z,-30.1052,-17.3276
1701676,2026-06-29T23:00:00Z,-30.1016,-17.3302
1701676,2026-06-30T00:00:00Z,-30.0988,-17.3314
1701676,2026-06-30T01:00:00Z,-30.0964,-17.3322
1701676,2026-06-30T02:00:00Z,-30.093,-17.334
1701676,2026-06-30T03:00:00Z,-30.0894,-17.3366
1701676,2026-06-30T04:00:00Z,-30.0864,-17.3402
1701676,2026-06-30T05:00:00Z,-30.082,-17.3434
1701676,2026-06-30T06:00:00Z,-30.077,-17.3466
1701676,2026-06-30T07:00:00Z,-30.0722,-17.3492
1701676,2026-06-30T08:00:00Z,-30.0672,-17.3536
1701676,2026-06-30T09:00:00Z,-30.0636,-17.359
1701676,2026-06-30T10:00:00Z,-30.0612,-17.3648
1701676,2026-06-30T11:00:00Z,-30.0604,-17.3688
1701676,2026-06-30T12:00:00Z,-30.0598,-17.373
1701676,2026-06-30T13:00:00Z,-30.0594,-17.3776
1701676,2026-06-30T14:00:00Z,-30.06,-17.382
1701676,2026-06-30T15:00:00Z,-30.0612,-17.3856
1701676,2026-06-30T16:00:00Z,-30.0608,-17.3882
1701676,2026-06-30T17:00:00Z,-30.0594,-17.391
1701676,2026-06-30T18:00:00Z,-30.0582,-17.3938
1701676,2026-06-30T19:00:00Z,-30.0578,-17.3958
1701676,2026-06-30T20:00:00Z,-30.0562,-17.3976
1701676,2026-06-30T21:00:00Z,-30.0546,-17.4
1701676,2026-06-30T22:00:00Z,-30.0534,-17.4016
1701676,2026-06-30T23:00:00Z,-30.0516,-17.4024
1701676,2026-07-01T00:00:00Z,-30.0496,-17.4038
1701676,2026-07-01T01:00:00Z,-30.0476,-17.4052
1701676,2026-07-01T02:00:00Z,-30.046,-17.4074
1701676,2026-07-01T03:00:00Z,-30.0446,-17.41
1701676,2026-07-01T04:00:00Z,-30.0432,-17.4126
1701676,2026-07-01T05:00:00Z,-30.0414,-17.4158
1701676,2026-07-01T06:00:00Z,-30.0398,-17.4194
1701676,2026-07-01T07:00:00Z,-30.0386,-17.4228
1701676,2026-07-01T08:00:00Z,-30.0384,-17.4244
1701676,2026-07-01T09:00:00Z,-30.0382,-17.4254
1701676,2026-07-01T10:00:00Z,-30.0372,-17.4256
1701676,2026-07-01T11:00:00Z,-30.0374,-17.4268
1701676,2026-07-01T12:00:00Z,-30.0374,-17.4276
1701676,2026-07-01T13:00:00Z,-30.0366,-17.4282
1701676,2026-07-01T14:00:00Z,-30.0362,-17.4288
1701676,2026-07-01T15:00:00Z,-30.0354,-17.4282
1701676,2026-07-01T16:00:00Z,-30.0328,-17.4274
